VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
8453, 3220, -1.97906,  10.01958, -1.292, -0.53543,  0.70866, -0.46457,  1.00, -0.64567,  0.00, -0.76378, -1.00,  0.49757,  0.47464,  0.96333,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8454, 3221, -2.47014,  9.94786, -0.49636, -0.37795,  0.2126, -0.89764,  1.00, -0.72441,  0.00, -0.68504, -1.00,  0.49942,  0.48504,  0.96335,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8455, 3219, -1.98062,  9.25821, -1.29469, -0.48819, -0.6378, -0.59843,  1.00, -0.65354,  0.00, -0.75591,  1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8456, 3220, -1.97906,  10.01958, -1.292, -0.53543,  0.70866, -0.46457,  1.00, -0.64567,  0.00, -0.76378, -1.00,  0.49757,  0.47464,  0.96333,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8457, 3222, -2.46,  9.18542, -0.49733, -0.6378, -0.27559, -0.71654,  1.00, -0.74803,  0.00, -0.66142,  1.00,  0.51284,  0.48504,  0.96355,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8458, 3219, -1.98062,  9.25821, -1.29469, -0.48819, -0.6378, -0.59843,  1.00, -0.65354,  0.00, -0.75591,  1.00,  0.5147,  0.47464,  0.96358,  0.98454,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8459, 3221, -2.47014,  9.94786, -0.49636, -0.37795,  0.2126, -0.89764,  1.00, -0.72441,  0.00, -0.68504, -1.00,  0.49942,  0.48504,  0.96335,  0.98469,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8460, 3223, -1.70543, -38.96748, -1.72868, -0.66142,  0.37008, -0.65354,  1.00, -0.70866,  0.00, -0.70079,  1.00,  0.17458,  0.42566,  0.0936,  0.68776,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8461, 3224, -2.22257, -42.19602, -0.9316, -0.86614, -0.34646, -0.35433,  1.00, -0.92913,  0.00, -0.37795, -1.00,  0.13736,  0.43246,  0.01893,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8462, 3225, -1.70543, -42.19602, -1.72868, -0.66929, -0.35433, -0.66142,  1.00, -0.70866,  0.00, -0.70079, -1.00,  0.13728,  0.44349,  0.01893,  0.68776,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8463, 3226, -2.22257, -38.96748, -0.9316, -0.62205,  0.74016, -0.25197,  1.00, -0.92913,  0.00, -0.37795,  1.00,  0.17506,  0.41998,  0.0936,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8464, 3224, -2.22257, -42.19602, -0.9316, -0.86614, -0.34646, -0.35433,  1.00, -0.92913,  0.00, -0.37795, -1.00,  0.13736,  0.43246,  0.01893,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8465, 3223, -1.70543, -38.96748, -1.72868, -0.66142,  0.37008, -0.65354,  1.00, -0.70866,  0.00, -0.70079,  1.00,  0.17458,  0.42566,  0.0936,  0.68776,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8466, 3227, -2.41184, -38.96748, -2.59299E-15, -0.92913,  0.37008,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.17528,  0.41447,  0.0936,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8467, 3224, -2.22257, -42.19602, -0.9316, -0.86614, -0.34646, -0.35433,  1.00, -0.92913,  0.00, -0.37795, -1.00,  0.13736,  0.43246,  0.01893,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8468, 3226, -2.22257, -38.96748, -0.9316, -0.62205,  0.74016, -0.25197,  1.00, -0.92913,  0.00, -0.37795,  1.00,  0.17506,  0.41998,  0.0936,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8469, 3228, -2.41184, -42.19602, -2.85853E-15, -0.93701, -0.35433,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.1374,  0.42562,  0.01893,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8470, 3224, -2.22257, -42.19602, -0.9316, -0.86614, -0.34646, -0.35433,  1.00, -0.92913,  0.00, -0.37795, -1.00,  0.13736,  0.43246,  0.01893,  0.66524,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8471, 3227, -2.41184, -38.96748, -2.59299E-15, -0.92913,  0.37008,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.17528,  0.41447,  0.0936,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8472, 3228, -2.41184, -42.19602, -2.85853E-15, -0.93701, -0.35433,  0.00,  1.00, -1.00,  0.00,  0.00, -1.00,  0.1374,  0.42562,  0.01893,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8473, 3227, -2.41184, -38.96748, -2.59299E-15, -0.92913,  0.37008,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.17528,  0.41447,  0.0936,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8474, 3229, -2.22257, -42.19602,  0.9316, -0.86614, -0.34646,  0.35433,  1.00, -0.92913,  0.00,  0.37795, -1.00,  0.13684,  0.42066,  0.01893,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8475, 3230, -2.22257, -38.96748,  0.9316, -0.62205,  0.74016,  0.25197,  1.00, -0.92913,  0.00,  0.37795,  1.00,  0.17528,  0.40897,  0.0936,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8476, 3229, -2.22257, -42.19602,  0.9316, -0.86614, -0.34646,  0.35433,  1.00, -0.92913,  0.00,  0.37795, -1.00,  0.13684,  0.42066,  0.01893,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8477, 3227, -2.41184, -38.96748, -2.59299E-15, -0.92913,  0.37008,  0.00,  1.00, -1.00,  0.00,  0.00,  1.00,  0.17528,  0.41447,  0.0936,  0.63234,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8478, 3230, -2.22257, -38.96748,  0.9316, -0.62205,  0.74016,  0.25197,  1.00, -0.92913,  0.00,  0.37795,  1.00,  0.17528,  0.40897,  0.0936,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8479, 3231, -1.70543, -38.96748,  1.72868, -0.66142,  0.37008,  0.65354,  1.00, -0.70866,  0.00,  0.70079,  1.00,  0.17528,  0.40333,  0.0936,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8480, 3229, -2.22257, -42.19602,  0.9316, -0.86614, -0.34646,  0.35433,  1.00, -0.92913,  0.00,  0.37795, -1.00,  0.13684,  0.42066,  0.01893,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8481, 3232, -1.70543, -42.19602,  1.72868, -0.66929, -0.35433,  0.66142,  1.00, -0.70866,  0.00,  0.70079, -1.00,  0.13638,  0.41542,  0.01893,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8482, 3229, -2.22257, -42.19602,  0.9316, -0.86614, -0.34646,  0.35433,  1.00, -0.92913,  0.00,  0.37795, -1.00,  0.13684,  0.42066,  0.01893,  0.59342,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8483, 3231, -1.70543, -38.96748,  1.72868, -0.66142,  0.37008,  0.65354,  1.00, -0.70866,  0.00,  0.70079,  1.00,  0.17528,  0.40333,  0.0936,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8484, 3232, -1.70543, -42.19602,  1.72868, -0.66929, -0.35433,  0.66142,  1.00, -0.70866,  0.00,  0.70079, -1.00,  0.13638,  0.41542,  0.01893,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8485, 3231, -1.70543, -38.96748,  1.72868, -0.66142,  0.37008,  0.65354,  1.00, -0.70866,  0.00,  0.70079,  1.00,  0.17528,  0.40333,  0.0936,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8486, 3233, -0.92154, -42.19602,  2.25129, -0.3622, -0.35433,  0.86614,  1.00, -0.38583,  0.00,  0.92126, -1.00,  0.1361,  0.41021,  0.01893,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8487, 3234, -0.92154, -38.96748,  2.25129, -0.25984,  0.74016,  0.62205,  1.00, -0.38583,  0.00,  0.92126,  1.00,  0.1748,  0.39783,  0.0936,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8488, 3233, -0.92154, -42.19602,  2.25129, -0.3622, -0.35433,  0.86614,  1.00, -0.38583,  0.00,  0.92126, -1.00,  0.1361,  0.41021,  0.01893,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8489, 3231, -1.70543, -38.96748,  1.72868, -0.66142,  0.37008,  0.65354,  1.00, -0.70866,  0.00,  0.70079,  1.00,  0.17528,  0.40333,  0.0936,  0.55449,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8490, 3234, -0.92154, -38.96748,  2.25129, -0.25984,  0.74016,  0.62205,  1.00, -0.38583,  0.00,  0.92126,  1.00,  0.1748,  0.39783,  0.0936,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8491, 3235,  0.00, -38.96748,  2.44472,  0.00,  0.37795,  0.92913,  1.00,  0.00,  0.00,  1.00,  1.00,  0.17432,  0.39257,  0.0936,  0.49982,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8492, 3233, -0.92154, -42.19602,  2.25129, -0.3622, -0.35433,  0.86614,  1.00, -0.38583,  0.00,  0.92126, -1.00,  0.1361,  0.41021,  0.01893,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8493, 3236,  0.00, -42.19602,  2.44472,  0.00, -0.35433,  0.93701,  1.00,  0.00,  0.00,  1.00, -1.00,  0.1362,  0.40631,  0.01893,  0.49982,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8494, 3233, -0.92154, -42.19602,  2.25129, -0.3622, -0.35433,  0.86614,  1.00, -0.38583,  0.00,  0.92126, -1.00,  0.1361,  0.41021,  0.01893,  0.52191,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8495, 3235,  0.00, -38.96748,  2.44472,  0.00,  0.37795,  0.92913,  1.00,  0.00,  0.00,  1.00,  1.00,  0.17432,  0.39257,  0.0936,  0.49982,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8496, 3237, -2.32682,  11.15721,  0.49429, -0.31496,  0.0315,  0.95276,  1.00,  0.01575,  0.15748,  0.98425,  1.00,  0.96289,  0.26335,  0.97028,  0.98138,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8497, 3238, -4.47744,  12.98982,  7.77376E-16, -0.48819,  0.87402,  0.00,  1.00,  0.04724,  0.2126,  0.97638,  1.00,  0.97246,  0.27723,  0.97043,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8498, 3239, -3.04017,  12.37233,  7.68885E-16, -0.91339, -0.40157,  0.00,  1.00,  0.07087,  0.25984,  0.96063,  1.00,  0.97496,  0.26335,  0.97047,  0.98138,  1.00,  1.00,  1.00,  0.19608, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8499, 3240, -3.13119,  11.19053,  0.48286, -0.22047,  0.00787,  0.97638,  1.00,  0.03937,  0.14961,  0.98425, -1.00,  0.96289,  0.27727,  0.97028,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8500, 3238, -4.47744,  12.98982,  7.77376E-16, -0.48819,  0.87402,  0.00,  1.00,  0.04724,  0.2126,  0.97638,  1.00,  0.97246,  0.27723,  0.97043,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8501, 3237, -2.32682,  11.15721,  0.49429, -0.31496,  0.0315,  0.95276,  1.00,  0.01575,  0.15748,  0.98425,  1.00,  0.96289,  0.26335,  0.97028,  0.98138,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8502, 3237, -2.32682,  11.15721,  0.49429, -0.31496,  0.0315,  0.95276,  1.00,  0.01575,  0.15748,  0.98425,  1.00,  0.96289,  0.26335,  0.97028,  0.98138,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8503, 3241, -2.47014,  9.94786,  0.49636, -0.37795,  0.2126,  0.89764,  1.00, -0.08661,  0.01575,  1.00,  1.00,  0.94248,  0.26857,  0.96998,  0.98145,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8504, 3240, -3.13119,  11.19053,  0.48286, -0.22047,  0.00787,  0.97638,  1.00,  0.03937,  0.14961,  0.98425, -1.00,  0.96289,  0.27727,  0.97028,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8505, 3237, -2.32682,  11.15721,  0.49429, -0.31496,  0.0315,  0.95276,  1.00,  0.01575,  0.15748,  0.98425,  1.00,  0.96289,  0.26335,  0.97028,  0.98138,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8506, 3242, -2.02627,  10.11171,  0.49712, -0.49606,  0.32283,  0.81102,  1.00, -0.02362,  0.07087,  1.00,  1.00,  0.94225,  0.26335,  0.96998,  0.98138,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8507, 3241, -2.47014,  9.94786,  0.49636, -0.37795,  0.2126,  0.89764,  1.00, -0.08661,  0.01575,  1.00,  1.00,  0.94248,  0.26857,  0.96998,  0.98145,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8508, 3243, -2.98633,  9.78082,  0.48518, -0.30709,  0.00787,  0.95276,  1.00,  0.00, -0.00787,  1.00,  1.00,  0.9493,  0.27688,  0.97008,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8509, 3240, -3.13119,  11.19053,  0.48286, -0.22047,  0.00787,  0.97638,  1.00,  0.03937,  0.14961,  0.98425, -1.00,  0.96289,  0.27727,  0.97028,  0.98158,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8510, 3241, -2.47014,  9.94786,  0.49636, -0.37795,  0.2126,  0.89764,  1.00, -0.08661,  0.01575,  1.00,  1.00,  0.94248,  0.26857,  0.96998,  0.98145,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8511, 3244,  4.48997, -8.75133, -5.72872E-16,  1.00,  0.02362,  0.00,  1.00,  0.43307,  0.02362,  0.89764, -1.00,  0.59398,  0.35979,  0.04694,  0.62772,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8512, 3245,  3.70267, -7.4122,  0.48849,  0.07087, -0.00787,  1.00,  1.00,  0.40157, -0.11811,  0.90551, -1.00,  0.60477,  0.34667,  0.08985,  0.70042,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8513, 3246,  4.62192, -7.68656, -4.33659E-16,  0.96063, -0.27559,  0.00,  1.00,  0.40945, -0.11811,  0.90551, -1.00,  0.60477,  0.35788,  0.04694,  0.67209,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8514, 3247,  3.54166, -8.74486,  0.48733, -0.09449,  0.01575,  0.99213,  1.00,  0.43307,  0.02362,  0.90551, -1.00,  0.59398,  0.34595,  0.08985,  0.64481,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8515, 3245,  3.70267, -7.4122,  0.48849,  0.07087, -0.00787,  1.00,  1.00,  0.40157, -0.11811,  0.90551, -1.00,  0.60477,  0.34667,  0.08985,  0.70042,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8516, 3244,  4.48997, -8.75133, -5.72872E-16,  1.00,  0.02362,  0.00,  1.00,  0.43307,  0.02362,  0.89764, -1.00,  0.59398,  0.35979,  0.04694,  0.62772,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8517, 3244,  4.48997, -8.75133, -5.72872E-16,  1.00,  0.02362,  0.00,  1.00,  0.43307,  0.02362,  0.89764, -1.00,  0.59398,  0.35979,  0.04694,  0.62772,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8518, 3248,  3.76011, -10.08163,  0.48733,  0.07087,  0.03937,  1.00,  1.00,  0.41732,  0.16535,  0.88976, -1.00,  0.58315,  0.34575,  0.08985,  0.58231,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8519, 3247,  3.54166, -8.74486,  0.48733, -0.09449,  0.01575,  0.99213,  1.00,  0.43307,  0.02362,  0.90551, -1.00,  0.59398,  0.34595,  0.08985,  0.64481,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8520, 3249,  4.67862, -9.7541, -6.34274E-16,  0.93701,  0.35433,  0.00,  1.00,  0.41732,  0.16535,  0.89764,  1.00,  0.58315,  0.36023,  0.04694,  0.58039,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8521, 3248,  3.76011, -10.08163,  0.48733,  0.07087,  0.03937,  1.00,  1.00,  0.41732,  0.16535,  0.88976, -1.00,  0.58315,  0.34575,  0.08985,  0.58231,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8522, 3244,  4.48997, -8.75133, -5.72872E-16,  1.00,  0.02362,  0.00,  1.00,  0.43307,  0.02362,  0.89764, -1.00,  0.59398,  0.35979,  0.04694,  0.62772,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8523, 3250,  5.20233, -10.62796, -6.87782E-16,  0.76378,  0.64567,  0.00,  1.00,  0.37008,  0.29921,  0.88189,  1.00,  0.57422,  0.35917,  0.04694,  0.53278,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8524, 3248,  3.76011, -10.08163,  0.48733,  0.07087,  0.03937,  1.00,  1.00,  0.41732,  0.16535,  0.88976, -1.00,  0.58315,  0.34575,  0.08985,  0.58231,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8525, 3249,  4.67862, -9.7541, -6.34274E-16,  0.93701,  0.35433,  0.00,  1.00,  0.41732,  0.16535,  0.89764,  1.00,  0.58315,  0.36023,  0.04694,  0.58039,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8526, 3251,  4.60805, -11.18308,  0.48733, -0.03937, -0.07087,  1.00,  1.00,  0.37008,  0.29134,  0.88189, -1.00,  0.57422,  0.34631,  0.08985,  0.51896,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8527, 3248,  3.76011, -10.08163,  0.48733,  0.07087,  0.03937,  1.00,  1.00,  0.41732,  0.16535,  0.88976, -1.00,  0.58315,  0.34575,  0.08985,  0.58231,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8528, 3250,  5.20233, -10.62796, -6.87782E-16,  0.76378,  0.64567,  0.00,  1.00,  0.37008,  0.29921,  0.88189,  1.00,  0.57422,  0.35917,  0.04694,  0.53278,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8529, 3250,  5.20233, -10.62796, -6.87782E-16,  0.76378,  0.64567,  0.00,  1.00,  0.37008,  0.29921,  0.88189,  1.00,  0.57422,  0.35917,  0.04694,  0.53278,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8530, 3252,  5.23035, -11.60016,  0.41397,  0.14961,  0.03937,  0.99213,  1.00,  0.30709,  0.37795,  0.87402,  1.00,  0.57183,  0.34674,  0.08985,  0.48964,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8531, 3251,  4.60805, -11.18308,  0.48733, -0.03937, -0.07087,  1.00,  1.00,  0.37008,  0.29134,  0.88189, -1.00,  0.57422,  0.34631,  0.08985,  0.51896,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8532, 3253,  5.60959, -11.03967, -7.12992E-16,  0.61417,  0.7874,  0.00,  1.00,  0.30709,  0.38583,  0.87402,  1.00,  0.57183,  0.35862,  0.04694,  0.5075,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8533, 3252,  5.23035, -11.60016,  0.41397,  0.14961,  0.03937,  0.99213,  1.00,  0.30709,  0.37795,  0.87402,  1.00,  0.57183,  0.34674,  0.08985,  0.48964,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8534, 3250,  5.20233, -10.62796, -6.87782E-16,  0.76378,  0.64567,  0.00,  1.00,  0.37008,  0.29921,  0.88189,  1.00,  0.57422,  0.35917,  0.04694,  0.53278,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8535, 3254, -2.74661, -5.16245, -3.53116E-16, -0.80315, -0.59055,  0.00,  1.00, -0.29134, -0.96063,  0.00,  1.00,  0.2215,  0.42278,  0.9592,  0.98376,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8536, 3255, -2.52717, -5.23961,  1.06721, -0.55118, -0.82677,  0.10236,  1.00, -0.29134, -0.95276, -0.02362,  1.00,  0.22088,  0.41524,  0.95919,  0.98365,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8537, 3256, -2.09717, -5.34513, -3.64302E-16, -0.27559, -0.96063,  0.00,  1.00, -0.29134, -0.95276,  0.00, -1.00,  0.21267,  0.42278,  0.95907,  0.98376,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8538, 3257, -1.9293, -5.40978,  0.8155, -0.28346, -0.96063, -0.0315,  1.00, -0.29921, -0.95276, -0.02362, -1.00,  0.21267,  0.41524,  0.95907,  0.98365,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8539, 3256, -2.09717, -5.34513, -3.64302E-16, -0.27559, -0.96063,  0.00,  1.00, -0.29134, -0.95276,  0.00, -1.00,  0.21267,  0.42278,  0.95907,  0.98376,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8540, 3255, -2.52717, -5.23961,  1.06721, -0.55118, -0.82677,  0.10236,  1.00, -0.29134, -0.95276, -0.02362,  1.00,  0.22088,  0.41524,  0.95919,  0.98365,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8541, 3257, -1.9293, -5.40978,  0.8155, -0.28346, -0.96063, -0.0315,  1.00, -0.29921, -0.95276, -0.02362, -1.00,  0.21267,  0.41524,  0.95907,  0.98365,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8542, 3255, -2.52717, -5.23961,  1.06721, -0.55118, -0.82677,  0.10236,  1.00, -0.29134, -0.95276, -0.02362,  1.00,  0.22088,  0.41524,  0.95919,  0.98365,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8543, 3258, -1.48292, -5.57917,  1.50314, -0.33858, -0.93701, -0.06299,  1.00, -0.29134, -0.95276, -0.03937,  1.00,  0.21267,  0.40784,  0.95907,  0.98354,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8544, 3259, -1.94214, -5.44607,  1.96863, -0.68504, -0.53543,  0.49606,  1.00, -0.26772, -0.96063, -0.03937,  1.00,  0.22014,  0.40784,  0.95918,  0.98354,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
