VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
13693, 4419,  2.3025,  0.4623,  191.84683,  0.50394,  0.32283,  0.80315,  1.00,  0.62205,  0.37008,  0.69291,  1.00,  0.67472,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88627,  0.11373,  0.00,  0.00
13694, 4417,  2.53866,  0.38074,  191.67273,  0.75591, -0.0315,  0.66142,  1.00,  0.83465,  0.25984,  0.48031,  1.00,  0.67407,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88627,  0.11373,  0.00,  0.00
13695, 4419,  2.3025,  0.4623,  191.84683,  0.50394,  0.32283,  0.80315,  1.00,  0.62205,  0.37008,  0.69291,  1.00,  0.67472,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88627,  0.11373,  0.00,  0.00
13696, 4421,  2.32528,  2.00148,  191.16106,  0.18898,  0.40945,  0.88976,  1.00,  0.40157,  0.28346,  0.87402,  1.00,  0.67542,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72941,  0.27059,  0.00,  0.00
13697, 4415,  2.98796,  1.95326,  190.85683,  0.53543,  0.31496,  0.7874,  1.00,  0.61417,  0.29134,  0.73228,  1.00,  0.67472,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.73333,  0.26667,  0.00,  0.00
13698, 4418,  2.07401,  3.72448,  190.50087,  0.08661,  0.40945,  0.90551,  1.00,  0.40157,  0.32283,  0.85827,  1.00,  0.67542,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.54902,  0.45098,  0.00,  0.00
13699, 4415,  2.98796,  1.95326,  190.85683,  0.53543,  0.31496,  0.7874,  1.00,  0.61417,  0.29134,  0.73228,  1.00,  0.67472,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.73333,  0.26667,  0.00,  0.00
13700, 4421,  2.32528,  2.00148,  191.16106,  0.18898,  0.40945,  0.88976,  1.00,  0.40157,  0.28346,  0.87402,  1.00,  0.67542,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72941,  0.27059,  0.00,  0.00
13701, 4420,  1.07882, -0.61599,  193.09639, -0.17323,  0.33858,  0.92913,  1.00,  0.49606,  0.32283,  0.80315,  1.00,  0.67544,  0.01861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.09804, 18, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13702, 4422,  1.98027,  0.48641,  191.99573,  0.06299,  0.55118,  0.83465,  1.00,  0.40945,  0.33858,  0.84252,  1.00,  0.67542,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13703, 4419,  2.3025,  0.4623,  191.84683,  0.50394,  0.32283,  0.80315,  1.00,  0.62205,  0.37008,  0.69291,  1.00,  0.67472,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88627,  0.11373,  0.00,  0.00
13704, 4422,  1.98027,  0.48641,  191.99573,  0.06299,  0.55118,  0.83465,  1.00,  0.40945,  0.33858,  0.84252,  1.00,  0.67542,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13705, 4421,  2.32528,  2.00148,  191.16106,  0.18898,  0.40945,  0.88976,  1.00,  0.40157,  0.28346,  0.87402,  1.00,  0.67542,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72941,  0.27059,  0.00,  0.00
13706, 4419,  2.3025,  0.4623,  191.84683,  0.50394,  0.32283,  0.80315,  1.00,  0.62205,  0.37008,  0.69291,  1.00,  0.67472,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88627,  0.11373,  0.00,  0.00
13707, 4420,  1.07882, -0.61599,  193.09639, -0.17323,  0.33858,  0.92913,  1.00,  0.49606,  0.32283,  0.80315,  1.00,  0.67544,  0.01861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.09804, 18, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13708, 4423,  1.65642,  0.43826,  191.95673, -0.30709,  0.6063,  0.73228,  1.00,  0.19685,  0.22835,  0.95276,  1.00,  0.67616,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13709, 4422,  1.98027,  0.48641,  191.99573,  0.06299,  0.55118,  0.83465,  1.00,  0.40945,  0.33858,  0.84252,  1.00,  0.67542,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13710, 4420,  1.07882, -0.61599,  193.09639, -0.17323,  0.33858,  0.92913,  1.00,  0.49606,  0.32283,  0.80315,  1.00,  0.67544,  0.01861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.09804, 18, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13711, 4424,  1.50345,  0.39386,  191.90858, -0.3937,  0.62992,  0.66929,  1.00,  0.14173,  0.1811,  0.97638,  1.00,  0.67653,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13712, 4423,  1.65642,  0.43826,  191.95673, -0.30709,  0.6063,  0.73228,  1.00,  0.19685,  0.22835,  0.95276,  1.00,  0.67616,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13713, 4424,  1.50345,  0.39386,  191.90858, -0.3937,  0.62992,  0.66929,  1.00,  0.14173,  0.1811,  0.97638,  1.00,  0.67653,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13714, 4425,  1.34471,  1.81638,  190.98878, -0.37795,  0.3622,  0.85039,  1.00,  0.10236,  0.18898,  0.97638,  1.00,  0.67653,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72157,  0.27843,  0.00,  0.00
13715, 4423,  1.65642,  0.43826,  191.95673, -0.30709,  0.6063,  0.73228,  1.00,  0.19685,  0.22835,  0.95276,  1.00,  0.67616,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13716, 4422,  1.98027,  0.48641,  191.99573,  0.06299,  0.55118,  0.83465,  1.00,  0.40945,  0.33858,  0.84252,  1.00,  0.67542,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13717, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13718, 4421,  2.32528,  2.00148,  191.16106,  0.18898,  0.40945,  0.88976,  1.00,  0.40157,  0.28346,  0.87402,  1.00,  0.67542,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72941,  0.27059,  0.00,  0.00
13719, 4423,  1.65642,  0.43826,  191.95673, -0.30709,  0.6063,  0.73228,  1.00,  0.19685,  0.22835,  0.95276,  1.00,  0.67616,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13720, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13721, 4422,  1.98027,  0.48641,  191.99573,  0.06299,  0.55118,  0.83465,  1.00,  0.40945,  0.33858,  0.84252,  1.00,  0.67542,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13722, 4423,  1.65642,  0.43826,  191.95673, -0.30709,  0.6063,  0.73228,  1.00,  0.19685,  0.22835,  0.95276,  1.00,  0.67616,  0.01773,  1.00,  1.00,  1.00,  1.00,  1.00,  0.19608, 18, 19, 0, 0,  0.88235,  0.11765,  0.00,  0.00
13723, 4425,  1.34471,  1.81638,  190.98878, -0.37795,  0.3622,  0.85039,  1.00,  0.10236,  0.18898,  0.97638,  1.00,  0.67653,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72157,  0.27843,  0.00,  0.00
13724, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13725, 4421,  2.32528,  2.00148,  191.16106,  0.18898,  0.40945,  0.88976,  1.00,  0.40157,  0.28346,  0.87402,  1.00,  0.67542,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72941,  0.27059,  0.00,  0.00
13726, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13727, 4418,  2.07401,  3.72448,  190.50087,  0.08661,  0.40945,  0.90551,  1.00,  0.40157,  0.32283,  0.85827,  1.00,  0.67542,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.54902,  0.45098,  0.00,  0.00
13728, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13729, 4425,  1.34471,  1.81638,  190.98878, -0.37795,  0.3622,  0.85039,  1.00,  0.10236,  0.18898,  0.97638,  1.00,  0.67653,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72157,  0.27843,  0.00,  0.00
13730, 4427,  1.18622,  3.65303,  190.41243, -0.27559,  0.33071,  0.90551,  1.00,  0.15748,  0.29921,  0.93701,  1.00,  0.67616,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
13731, 4418,  2.07401,  3.72448,  190.50087,  0.08661,  0.40945,  0.90551,  1.00,  0.40157,  0.32283,  0.85827,  1.00,  0.67542,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.54902,  0.45098,  0.00,  0.00
13732, 4426,  1.65928,  1.90519,  191.08524, -0.22835,  0.40157,  0.88976,  1.00,  0.17323,  0.22047,  0.96063,  1.00,  0.67616,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72549,  0.27451,  0.00,  0.00
13733, 4427,  1.18622,  3.65303,  190.41243, -0.27559,  0.33071,  0.90551,  1.00,  0.15748,  0.29921,  0.93701,  1.00,  0.67616,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
13734, 4427,  1.18622,  3.65303,  190.41243, -0.27559,  0.33071,  0.90551,  1.00,  0.15748,  0.29921,  0.93701,  1.00,  0.67616,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
13735, 4425,  1.34471,  1.81638,  190.98878, -0.37795,  0.3622,  0.85039,  1.00,  0.10236,  0.18898,  0.97638,  1.00,  0.67653,  0.01638,  1.00,  1.00,  1.00,  1.00,  1.00,  0.29412, 18, 19, 0, 0,  0.72157,  0.27843,  0.00,  0.00
13736, 4428,  0.7576,  3.54099,  190.25896, -0.40157,  0.30709,  0.86614,  1.00,  0.06299,  0.29134,  0.95276,  1.00,  0.67653,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53333,  0.46667,  0.00,  0.00
13737, 4427,  1.18622,  3.65303,  190.41243, -0.27559,  0.33071,  0.90551,  1.00,  0.15748,  0.29921,  0.93701,  1.00,  0.67616,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
13738, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13739, 4418,  2.07401,  3.72448,  190.50087,  0.08661,  0.40945,  0.90551,  1.00,  0.40157,  0.32283,  0.85827,  1.00,  0.67542,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.54902,  0.45098,  0.00,  0.00
13740, 4427,  1.18622,  3.65303,  190.41243, -0.27559,  0.33071,  0.90551,  1.00,  0.15748,  0.29921,  0.93701,  1.00,  0.67616,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53725,  0.46275,  0.00,  0.00
13741, 4428,  0.7576,  3.54099,  190.25896, -0.40157,  0.30709,  0.86614,  1.00,  0.06299,  0.29134,  0.95276,  1.00,  0.67653,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53333,  0.46667,  0.00,  0.00
13742, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13743, 4418,  2.07401,  3.72448,  190.50087,  0.08661,  0.40945,  0.90551,  1.00,  0.40157,  0.32283,  0.85827,  1.00,  0.67542,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.54902,  0.45098,  0.00,  0.00
13744, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13745, 4414,  1.62614,  5.97793,  189.32857,  0.16535,  0.51969,  0.83465,  1.00,  0.38583,  0.45669,  0.80315,  1.00,  0.67542,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60392,  0.23922,  0.15686,  0.00
13746, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13747, 4428,  0.7576,  3.54099,  190.25896, -0.40157,  0.30709,  0.86614,  1.00,  0.06299,  0.29134,  0.95276,  1.00,  0.67653,  0.01499,  1.00,  1.00,  1.00,  1.00,  1.00,  0.39608, 18, 19, 0, 0,  0.53333,  0.46667,  0.00,  0.00
13748, 4430,  0.17362,  5.60132,  189.10883, -0.44094,  0.40157,  0.80315,  1.00,  0.01575,  0.44882,  0.88976,  1.00,  0.67653,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.59608,  0.24314,  0.16078,  0.00
13749, 4414,  1.62614,  5.97793,  189.32857,  0.16535,  0.51969,  0.83465,  1.00,  0.38583,  0.45669,  0.80315,  1.00,  0.67542,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60392,  0.23922,  0.15686,  0.00
13750, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13751, 4412,  1.1352,  8.02919,  187.94438,  0.03937,  0.66142,  0.74803,  1.00,  0.35433,  0.62992,  0.69291,  1.00,  0.67542,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.52941,  0.36078,  0.06667,  0.04314
13752, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13753, 4430,  0.17362,  5.60132,  189.10883, -0.44094,  0.40157,  0.80315,  1.00,  0.01575,  0.44882,  0.88976,  1.00,  0.67653,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.59608,  0.24314,  0.16078,  0.00
13754, 4431,  0.211,  7.76152,  187.92221, -0.37008,  0.55118,  0.74803,  1.00,  0.08661,  0.62992,  0.77165,  1.00,  0.67616,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35686,  0.07059,  0.03922
13755, 4412,  1.1352,  8.02919,  187.94438,  0.03937,  0.66142,  0.74803,  1.00,  0.35433,  0.62992,  0.69291,  1.00,  0.67542,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.52941,  0.36078,  0.06667,  0.04314
13756, 4429,  0.60052,  5.782,  189.248, -0.26772,  0.44094,  0.85039,  1.00,  0.11811,  0.45669,  0.88189,  1.00,  0.67616,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.60,  0.24314,  0.15686,  0.00
13757, 4431,  0.211,  7.76152,  187.92221, -0.37008,  0.55118,  0.74803,  1.00,  0.08661,  0.62992,  0.77165,  1.00,  0.67616,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35686,  0.07059,  0.03922
13758, 4431,  0.211,  7.76152,  187.92221, -0.37008,  0.55118,  0.74803,  1.00,  0.08661,  0.62992,  0.77165,  1.00,  0.67616,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35686,  0.07059,  0.03922
13759, 4430,  0.17362,  5.60132,  189.10883, -0.44094,  0.40157,  0.80315,  1.00,  0.01575,  0.44882,  0.88976,  1.00,  0.67653,  0.01314,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 18, 2, 0,  0.59608,  0.24314,  0.16078,  0.00
13760, 4432, -0.18322,  7.52688,  187.81189, -0.49606,  0.53543,  0.68504,  1.00, -0.02362,  0.61417,  0.7874,  1.00,  0.67653,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35294,  0.07451,  0.03922
13761, 4431,  0.211,  7.76152,  187.92221, -0.37008,  0.55118,  0.74803,  1.00,  0.08661,  0.62992,  0.77165,  1.00,  0.67616,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35686,  0.07059,  0.03922
13762, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13763, 4412,  1.1352,  8.02919,  187.94438,  0.03937,  0.66142,  0.74803,  1.00,  0.35433,  0.62992,  0.69291,  1.00,  0.67542,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.52941,  0.36078,  0.06667,  0.04314
13764, 4431,  0.211,  7.76152,  187.92221, -0.37008,  0.55118,  0.74803,  1.00,  0.08661,  0.62992,  0.77165,  1.00,  0.67616,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35686,  0.07059,  0.03922
13765, 4432, -0.18322,  7.52688,  187.81189, -0.49606,  0.53543,  0.68504,  1.00, -0.02362,  0.61417,  0.7874,  1.00,  0.67653,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35294,  0.07451,  0.03922
13766, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13767, 4412,  1.1352,  8.02919,  187.94438,  0.03937,  0.66142,  0.74803,  1.00,  0.35433,  0.62992,  0.69291,  1.00,  0.67542,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.52941,  0.36078,  0.06667,  0.04314
13768, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13769, 4434,  0.88006,  8.91702,  186.88022,  0.03937,  0.88189,  0.47244,  1.00,  0.32283,  0.80315,  0.50394,  1.00,  0.67542,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43529,  0.40,  0.1451,  0.01961
13770, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13771, 4432, -0.18322,  7.52688,  187.81189, -0.49606,  0.53543,  0.68504,  1.00, -0.02362,  0.61417,  0.7874,  1.00,  0.67653,  0.01134,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 19, 2, 18, 0,  0.53333,  0.35294,  0.07451,  0.03922
13772, 4435, -0.2521,  8.54404,  186.79222, -0.47244,  0.73228,  0.48819,  1.00, -0.0315,  0.79528,  0.6063,  1.00,  0.67653,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.42745,  0.40,  0.14902,  0.02353
13773, 4436, -0.00223,  9.21066,  185.57047, -0.30709,  0.92126,  0.25197,  1.00,  0.10236,  0.93701,  0.33858,  1.00,  0.67616,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.41176,  0.38824,  0.20,  0.00
13774, 4434,  0.88006,  8.91702,  186.88022,  0.03937,  0.88189,  0.47244,  1.00,  0.32283,  0.80315,  0.50394,  1.00,  0.67542,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43529,  0.40,  0.1451,  0.01961
13775, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13776, 4433,  0.10238,  8.73579,  186.86647, -0.3622,  0.74803,  0.55906,  1.00,  0.07874,  0.81102,  0.5748,  1.00,  0.67616,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43137,  0.40,  0.1451,  0.02353
13777, 4435, -0.2521,  8.54404,  186.79222, -0.47244,  0.73228,  0.48819,  1.00, -0.0315,  0.79528,  0.6063,  1.00,  0.67653,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.42745,  0.40,  0.14902,  0.02353
13778, 4436, -0.00223,  9.21066,  185.57047, -0.30709,  0.92126,  0.25197,  1.00,  0.10236,  0.93701,  0.33858,  1.00,  0.67616,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.41176,  0.38824,  0.20,  0.00
13779, 4436, -0.00223,  9.21066,  185.57047, -0.30709,  0.92126,  0.25197,  1.00,  0.10236,  0.93701,  0.33858,  1.00,  0.67616,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.41176,  0.38824,  0.20,  0.00
13780, 4435, -0.2521,  8.54404,  186.79222, -0.47244,  0.73228,  0.48819,  1.00, -0.0315,  0.79528,  0.6063,  1.00,  0.67653,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.42745,  0.40,  0.14902,  0.02353
13781, 4437, -0.29075,  9.08248,  185.53825, -0.41732,  0.88976,  0.18898,  1.00, -0.00787,  0.93701,  0.3622,  1.00,  0.67653,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.40392,  0.39608,  0.20,  0.00
13782, 4438,  0.6262,  9.29163,  185.58429,  0.02362,  0.98425,  0.15748,  1.00,  0.31496,  0.90551,  0.29134,  1.00,  0.67542,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.41176,  0.38824,  0.20,  0.00
13783, 4434,  0.88006,  8.91702,  186.88022,  0.03937,  0.88189,  0.47244,  1.00,  0.32283,  0.80315,  0.50394,  1.00,  0.67542,  0.01035,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 19, 0, 18,  0.43529,  0.40,  0.1451,  0.01961
13784, 4436, -0.00223,  9.21066,  185.57047, -0.30709,  0.92126,  0.25197,  1.00,  0.10236,  0.93701,  0.33858,  1.00,  0.67616,  0.0094,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 2, 0, 19, 0,  0.41176,  0.38824,  0.20,  0.00
