VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
6771, 7781, -0.5933,  94.00222, -0.64614,  0.11024, -0.01575, -0.99213,  1.00, -0.23622,  0.0315, -0.9685, -1.00,  0.58903,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6772, 7780, -1.16109,  92.93197, -0.56969, -0.22835,  0.07874, -0.9685,  1.00, -0.22835,  0.07874, -0.9685,  1.00,  0.58072,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
6773, 7779, -0.83845,  92.84575, -0.64614,  0.11811, -0.02362, -0.99213,  1.00, -0.22835,  0.07087, -0.9685,  1.00,  0.58072,  0.19121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
6774, 7775, -2.96706,  94.16668,  5.80987E-15, -0.96063,  0.27559,  0.00,  1.00, -0.24409,  0.0315, -0.9685,  1.00,  0.58903,  0.22122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6775, 7774, -3.15308,  93.46387, -0.05641, -0.22047,  0.11811, -0.9685,  1.00, -0.22835,  0.07874, -0.9685, -1.00,  0.58072,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.47843,  0.39608,  0.12549,  0.00
6776, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6777, 7774, -3.15308,  93.46387, -0.05641, -0.22047,  0.11811, -0.9685,  1.00, -0.22835,  0.07874, -0.9685, -1.00,  0.58072,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.47843,  0.39608,  0.12549,  0.00
6778, 7780, -1.16109,  92.93197, -0.56969, -0.22835,  0.07874, -0.9685,  1.00, -0.22835,  0.07874, -0.9685,  1.00,  0.58072,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
6779, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6780, 7775, -2.96706,  94.16668,  5.80987E-15, -0.96063,  0.27559,  0.00,  1.00, -0.24409,  0.0315, -0.9685,  1.00,  0.58903,  0.22122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6781, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6782, 7783, -3.03811,  94.95825,  5.85950E-15, -0.83465, -0.25197, -0.48819,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.22239,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6783, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6784, 7780, -1.16109,  92.93197, -0.56969, -0.22835,  0.07874, -0.9685,  1.00, -0.22835,  0.07874, -0.9685,  1.00,  0.58072,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
6785, 7781, -0.5933,  94.00222, -0.64614,  0.11024, -0.01575, -0.99213,  1.00, -0.23622,  0.0315, -0.9685, -1.00,  0.58903,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6786, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6787, 7780, -1.16109,  92.93197, -0.56969, -0.22835,  0.07874, -0.9685,  1.00, -0.22835,  0.07874, -0.9685,  1.00,  0.58072,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
6788, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6789, 7785, -0.4769,  94.95738, -0.64614,  0.07087,  0.00787, -1.00,  1.00, -0.22835, -0.0315, -0.97638, -1.00,  0.59618,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6790, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6791, 7781, -0.5933,  94.00222, -0.64614,  0.11024, -0.01575, -0.99213,  1.00, -0.23622,  0.0315, -0.9685, -1.00,  0.58903,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6792, 7783, -3.03811,  94.95825,  5.85950E-15, -0.83465, -0.25197, -0.48819,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.22239,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6793, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6794, 7786, -2.81449,  94.95818, -0.05641, -0.25197, -0.06299, -0.9685,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.21963,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6795, 7782, -2.7598,  94.15231, -0.05641, -0.25197,  0.04724, -0.9685,  1.00, -0.24409,  0.0315, -0.9685, -1.00,  0.58903,  0.21857,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.48627,  0.37647,  0.13725,  0.00
6796, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6797, 7786, -2.81449,  94.95818, -0.05641, -0.25197, -0.06299, -0.9685,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.21963,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6798, 7787, -0.80281,  94.95749, -0.56972, -0.22835, -0.03937, -0.9685,  1.00, -0.22835, -0.0315, -0.97638,  1.00,  0.59618,  0.19485,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6799, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6800, 7785, -0.4769,  94.95738, -0.64614,  0.07087,  0.00787, -1.00,  1.00, -0.22835, -0.0315, -0.97638, -1.00,  0.59618,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6801, 7786, -2.81449,  94.95818, -0.05641, -0.25197, -0.06299, -0.9685,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.21963,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6802, 7784, -0.8955,  94.0239, -0.56978, -0.24409,  0.0315, -0.9685,  1.00, -0.23622,  0.0315, -0.9685,  1.00,  0.58903,  0.19471,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.48627,  0.38039,  0.13333,  0.00
6803, 7787, -0.80281,  94.95749, -0.56972, -0.22835, -0.03937, -0.9685,  1.00, -0.22835, -0.0315, -0.97638,  1.00,  0.59618,  0.19485,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6804, 7786, -2.81449,  94.95818, -0.05641, -0.25197, -0.06299, -0.9685,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.21963,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6805, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6806, 7783, -3.03811,  94.95825,  5.85950E-15, -0.83465, -0.25197, -0.48819,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.22239,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6807, 7786, -2.81449,  94.95818, -0.05641, -0.25197, -0.06299, -0.9685,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.21963,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6808, 7787, -0.80281,  94.95749, -0.56972, -0.22835, -0.03937, -0.9685,  1.00, -0.22835, -0.0315, -0.97638,  1.00,  0.59618,  0.19485,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6809, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6810, 7783, -3.03811,  94.95825,  5.85950E-15, -0.83465, -0.25197, -0.48819,  1.00, -0.22835, -0.0315, -0.9685,  1.00,  0.59618,  0.22239,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.50196,  0.34902,  0.14902,  0.00
6811, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6812, 7789, -3.82789,  96.21172,  5.93593E-15, -0.92126, -0.38583,  0.00,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.2201,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6813, 7785, -0.4769,  94.95738, -0.64614,  0.07087,  0.00787, -1.00,  1.00, -0.22835, -0.0315, -0.97638, -1.00,  0.59618,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6814, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6815, 7787, -0.80281,  94.95749, -0.56972, -0.22835, -0.03937, -0.9685,  1.00, -0.22835, -0.0315, -0.97638,  1.00,  0.59618,  0.19485,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6816, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6817, 7787, -0.80281,  94.95749, -0.56972, -0.22835, -0.03937, -0.9685,  1.00, -0.22835, -0.0315, -0.97638,  1.00,  0.59618,  0.19485,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6818, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6819, 7791, -0.60354,  95.99641, -0.64614,  0.11811,  0.03937, -0.99213,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6820, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6821, 7785, -0.4769,  94.95738, -0.64614,  0.07087,  0.00787, -1.00,  1.00, -0.22835, -0.0315, -0.97638, -1.00,  0.59618,  0.19086,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.50196,  0.34902,  0.14902,  0.00
6822, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6823, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6824, 7789, -3.82789,  96.21172,  5.93593E-15, -0.92126, -0.38583,  0.00,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.2201,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6825, 7788, -3.54637,  96.19292, -0.05641, -0.2126, -0.09449, -0.9685,  1.00, -0.22047, -0.06299, -0.97638,  1.00,  0.60423,  0.21757,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6826, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6827, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6828, 7789, -3.82789,  96.21172,  5.93593E-15, -0.92126, -0.38583,  0.00,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.2201,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.52941,  0.30588,  0.16471,  0.00
6829, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6830, 7793, -4.23197,  97.68179,  6.02656E-15, -0.74803, -0.18898,  0.6378,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6831, 7793, -4.23197,  97.68179,  6.02656E-15, -0.74803, -0.18898,  0.6378,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6832, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6833, 7794, -4.21819,  99.14432,  6.11675E-15, -0.84252,  0.15748, -0.51969,  1.00, -0.24409, -0.07087, -0.9685, -1.00,  0.61909,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6834, 7794, -4.21819,  99.14432,  6.11675E-15, -0.84252,  0.15748, -0.51969,  1.00, -0.24409, -0.07087, -0.9685, -1.00,  0.61909,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6835, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6836, 7795, -4.00562,  99.04628, -0.05641, -0.25197, -0.01575, -0.9685,  1.00, -0.24409, -0.07087, -0.9685, -1.00,  0.6192,  0.21615,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6837, 7791, -0.60354,  95.99641, -0.64614,  0.11811,  0.03937, -0.99213,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6838, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6839, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6840, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6841, 7790, -1.01337,  96.02114, -0.56944, -0.20472, -0.05512, -0.97638,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19487,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6842, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6843, 7792, -3.95684,  97.62673, -0.05641, -0.2126, -0.03937, -0.97638,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 19, 11, 0,  0.55294,  0.25882,  0.18824,  0.00
6844, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6845, 7795, -4.00562,  99.04628, -0.05641, -0.25197, -0.01575, -0.9685,  1.00, -0.24409, -0.07087, -0.9685, -1.00,  0.6192,  0.21615,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6846, 7797, -1.08079,  97.05126, -0.64614,  0.14961,  0.09449, -0.98425,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.19203,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6847, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6848, 7791, -0.60354,  95.99641, -0.64614,  0.11811,  0.03937, -0.99213,  1.00, -0.22047, -0.06299, -0.97638, -1.00,  0.60423,  0.19121,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.52157,  0.31373,  0.16471,  0.00
6849, 7795, -4.00562,  99.04628, -0.05641, -0.25197, -0.01575, -0.9685,  1.00, -0.24409, -0.07087, -0.9685, -1.00,  0.6192,  0.21615,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6850, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6851, 7798, -2.09507,  98.16003, -0.56965, -0.25984, -0.0315, -0.9685,  1.00, -0.23622, -0.07087, -0.9685, -1.00,  0.62019,  0.19675,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.55686,  0.24706,  0.19608,  0.00
6852, 7799, -1.78352,  98.02147, -0.64614,  0.03937, -0.03937, -1.00,  1.00, -0.23622, -0.07087, -0.9685,  1.00,  0.62035,  0.19362,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.55686,  0.24706,  0.19608,  0.00
6853, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6854, 7797, -1.08079,  97.05126, -0.64614,  0.14961,  0.09449, -0.98425,  1.00, -0.22835, -0.07087, -0.9685, -1.00,  0.61265,  0.19203,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6855, 7798, -2.09507,  98.16003, -0.56965, -0.25984, -0.0315, -0.9685,  1.00, -0.23622, -0.07087, -0.9685, -1.00,  0.62019,  0.19675,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.55686,  0.24706,  0.19608,  0.00
6856, 7796, -1.48207,  97.12619, -0.56922, -0.24409, -0.11811, -0.96063,  1.00, -0.22835, -0.07087, -0.9685,  1.00,  0.61265,  0.19536,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54118,  0.27843,  0.18039,  0.00
6857, 7799, -1.78352,  98.02147, -0.64614,  0.03937, -0.03937, -1.00,  1.00, -0.23622, -0.07087, -0.9685,  1.00,  0.62035,  0.19362,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.55686,  0.24706,  0.19608,  0.00
6858, 7800, -4.21819,  99.14432,  6.11675E-15, -0.84252,  0.15748, -0.51969,  1.00, -0.22047,  0.07874, -0.97638,  1.00,  0.6251,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
6859, 7801, -3.6458,  100.1312, -0.05641, -0.22047,  0.08661, -0.9685,  1.00, -0.22047,  0.08661, -0.9685,  1.00,  0.63422,  0.21601,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.59608,  0.22745,  0.17647,  0.00
6860, 7802, -3.88255,  100.18696,  6.18107E-15, -0.70866,  0.28346,  0.64567,  1.00, -0.22047,  0.08661, -0.9685,  1.00,  0.63422,  0.2183,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.59608,  0.22745,  0.17647,  0.00
6861, 7803, -4.00562,  99.04628, -0.05641, -0.25197, -0.01575, -0.9685,  1.00, -0.22047,  0.07874, -0.97638,  1.00,  0.62499,  0.21615,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 12, 11, 19, 0,  0.57647,  0.21176,  0.21176,  0.00
