VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
13460, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13461, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13462, 4408,  0.29022,  4.33844, -4.68132,  0.65354, -0.55906,  0.51181,  1.00,  0.65354, -0.55906,  0.51181,  1.00,  0.9535,  0.14093,  0.9276,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13463, 4407,  0.251,  4.76631, -4.13761,  0.66142, -0.59055,  0.45669,  1.00,  0.66142, -0.59055,  0.45669,  1.00,  0.96147,  0.14093,  0.9294,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13464, 4404, -0.47034,  5.44032, -3.70351, -0.41732,  0.81102, -0.40945,  1.00, -0.41732,  0.81102, -0.40945,  1.00,  0.96907,  0.15736,  0.93112,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13465, 4400, -0.4988,  5.17177, -3.532, -0.92126, -0.34646,  0.14961,  1.00, -0.92126, -0.34646,  0.14961,  1.00,  0.96907,  0.16194,  0.93112,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13466, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13467, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13468, 4404, -0.47034,  5.44032, -3.70351, -0.41732,  0.81102, -0.40945,  1.00, -0.41732,  0.81102, -0.40945,  1.00,  0.96907,  0.15736,  0.93112,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13469, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13470, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13471, 4400, -0.4988,  5.17177, -3.532, -0.92126, -0.34646,  0.14961,  1.00, -0.92126, -0.34646,  0.14961,  1.00,  0.96907,  0.16194,  0.93112,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13472, 4410, -0.46998,  4.77342, -4.18274, -0.49606, -0.73228,  0.47244,  1.00, -0.49606, -0.73228,  0.47244,  1.00,  0.96147,  0.16194,  0.9294,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13473, 4410, -0.46998,  4.77342, -4.18274, -0.49606, -0.73228,  0.47244,  1.00, -0.49606, -0.73228,  0.47244,  1.00,  0.96147,  0.16194,  0.9294,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13474, 4411, -0.4297,  4.33221, -4.80059, -0.91339, -0.35433,  0.19685,  1.00, -0.91339, -0.35433,  0.19685,  1.00,  0.9535,  0.16194,  0.9276,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13475, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13476, 4412,  0.30887,  4.63285, -4.96152,  0.74803,  0.55118, -0.3622,  1.00,  0.74803,  0.55118, -0.3622,  1.00,  0.9535,  0.14555,  0.9276,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13477, 4408,  0.29022,  4.33844, -4.68132,  0.65354, -0.55906,  0.51181,  1.00,  0.65354, -0.55906,  0.51181,  1.00,  0.9535,  0.14093,  0.9276,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13478, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13479, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13480, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13481, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13482, 4406,  0.27948,  5.05567, -4.34516,  0.74016,  0.59055, -0.31496,  1.00,  0.74016,  0.59055, -0.31496,  1.00,  0.96147,  0.14555,  0.9294,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13483, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13484, 4412,  0.30887,  4.63285, -4.96152,  0.74803,  0.55118, -0.3622,  1.00,  0.74803,  0.55118, -0.3622,  1.00,  0.9535,  0.14555,  0.9276,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13485, 4409, -0.44235,  5.06468, -4.36736, -0.86614,  0.40945, -0.28346,  1.00, -0.86614,  0.40945, -0.28346,  1.00,  0.96147,  0.15736,  0.9294,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13486, 4411, -0.4297,  4.33221, -4.80059, -0.91339, -0.35433,  0.19685,  1.00, -0.91339, -0.35433,  0.19685,  1.00,  0.9535,  0.16194,  0.9276,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13487, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13488, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13489, 4408,  0.29022,  4.33844, -4.68132,  0.65354, -0.55906,  0.51181,  1.00,  0.65354, -0.55906,  0.51181,  1.00,  0.9535,  0.14093,  0.9276,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13490, 4412,  0.30887,  4.63285, -4.96152,  0.74803,  0.55118, -0.3622,  1.00,  0.74803,  0.55118, -0.3622,  1.00,  0.9535,  0.14555,  0.9276,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13491, 4412,  0.30887,  4.63285, -4.96152,  0.74803,  0.55118, -0.3622,  1.00,  0.74803,  0.55118, -0.3622,  1.00,  0.9535,  0.14555,  0.9276,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13492, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13493, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13494, 4415,  0.36441,  3.86107, -5.1729,  0.62205, -0.47244,  0.62205,  1.00,  0.62205, -0.47244,  0.62205,  1.00,  0.94512,  0.14093,  0.9257,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13495, 4408,  0.29022,  4.33844, -4.68132,  0.65354, -0.55906,  0.51181,  1.00,  0.65354, -0.55906,  0.51181,  1.00,  0.9535,  0.14093,  0.9276,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13496, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13497, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13498, 4411, -0.4297,  4.33221, -4.80059, -0.91339, -0.35433,  0.19685,  1.00, -0.91339, -0.35433,  0.19685,  1.00,  0.9535,  0.16194,  0.9276,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13499, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13500, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13501, 4413, -0.41268,  4.63781, -5.0657, -0.37795,  0.74016, -0.55906,  1.00, -0.37795,  0.74016, -0.55906,  1.00,  0.9535,  0.15736,  0.9276,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13502, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13503, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13504, 4411, -0.4297,  4.33221, -4.80059, -0.91339, -0.35433,  0.19685,  1.00, -0.91339, -0.35433,  0.19685,  1.00,  0.9535,  0.16194,  0.9276,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13505, 4417, -0.35162,  3.84926, -5.38844, -0.55906, -0.6378,  0.52756,  1.00, -0.55906, -0.6378,  0.52756,  1.00,  0.94512,  0.16194,  0.9257,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13506, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13507, 4418,  0.49043,  3.3244, -5.65006,  0.62205, -0.37008,  0.69291,  1.00,  0.62205, -0.37008,  0.69291,  1.00,  0.9368,  0.14093,  0.92382,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13508, 4415,  0.36441,  3.86107, -5.1729,  0.62205, -0.47244,  0.62205,  1.00,  0.62205, -0.47244,  0.62205,  1.00,  0.94512,  0.14093,  0.9257,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13509, 4417, -0.35162,  3.84926, -5.38844, -0.55906, -0.6378,  0.52756,  1.00, -0.55906, -0.6378,  0.52756,  1.00,  0.94512,  0.16194,  0.9257,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13510, 4419, -0.22896,  3.31626, -5.85872, -0.88976, -0.40945,  0.2126,  1.00, -0.88976, -0.40945,  0.2126,  1.00,  0.9368,  0.16194,  0.92382,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13511, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13512, 4420,  0.48428,  3.60658, -6.03524,  0.74016,  0.53543, -0.40157,  1.00,  0.74016,  0.53543, -0.40157,  1.00,  0.9368,  0.14555,  0.92382,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13513, 4418,  0.49043,  3.3244, -5.65006,  0.62205, -0.37008,  0.69291,  1.00,  0.62205, -0.37008,  0.69291,  1.00,  0.9368,  0.14093,  0.92382,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13514, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13515, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13516, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13517, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13518, 4414,  0.37032,  4.15348, -5.52482,  0.74803,  0.54331, -0.37795,  1.00,  0.74803,  0.54331, -0.37795,  1.00,  0.94512,  0.14555,  0.9257,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13519, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13520, 4420,  0.48428,  3.60658, -6.03524,  0.74016,  0.53543, -0.40157,  1.00,  0.74016,  0.53543, -0.40157,  1.00,  0.9368,  0.14555,  0.92382,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13521, 4416, -0.35218,  4.14364, -5.70675, -0.88189,  0.26772, -0.3937,  1.00, -0.88189,  0.26772, -0.3937,  1.00,  0.94512,  0.15736,  0.9257,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13522, 4419, -0.22896,  3.31626, -5.85872, -0.88976, -0.40945,  0.2126,  1.00, -0.88976, -0.40945,  0.2126,  1.00,  0.9368,  0.16194,  0.92382,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13523, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13524, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13525, 4418,  0.49043,  3.3244, -5.65006,  0.62205, -0.37008,  0.69291,  1.00,  0.62205, -0.37008,  0.69291,  1.00,  0.9368,  0.14093,  0.92382,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13526, 4420,  0.48428,  3.60658, -6.03524,  0.74016,  0.53543, -0.40157,  1.00,  0.74016,  0.53543, -0.40157,  1.00,  0.9368,  0.14555,  0.92382,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13527, 4420,  0.48428,  3.60658, -6.03524,  0.74016,  0.53543, -0.40157,  1.00,  0.74016,  0.53543, -0.40157,  1.00,  0.9368,  0.14555,  0.92382,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13528, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13529, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13530, 4423,  0.69477,  2.75647, -6.04311,  0.58268, -0.1811,  0.79528,  1.00,  0.58268, -0.1811,  0.79528,  1.00,  0.9285,  0.14093,  0.92195,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13531, 4418,  0.49043,  3.3244, -5.65006,  0.62205, -0.37008,  0.69291,  1.00,  0.62205, -0.37008,  0.69291,  1.00,  0.9368,  0.14093,  0.92382,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13532, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13533, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13534, 4419, -0.22896,  3.31626, -5.85872, -0.88976, -0.40945,  0.2126,  1.00, -0.88976, -0.40945,  0.2126,  1.00,  0.9368,  0.16194,  0.92382,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13535, 4424, -0.05081,  3.01633, -6.64648, -0.84252,  0.00, -0.54331,  1.00, -0.84252,  0.00, -0.54331,  1.00,  0.9285,  0.15736,  0.92195,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13536, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13537, 4421, -0.24095,  3.59988, -6.21252, -0.30709,  0.55906, -0.77165,  1.00, -0.30709,  0.55906, -0.77165,  1.00,  0.9368,  0.15736,  0.92382,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13538, 4424, -0.05081,  3.01633, -6.64648, -0.84252,  0.00, -0.54331,  1.00, -0.84252,  0.00, -0.54331,  1.00,  0.9285,  0.15736,  0.92195,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13539, 4424, -0.05081,  3.01633, -6.64648, -0.84252,  0.00, -0.54331,  1.00, -0.84252,  0.00, -0.54331,  1.00,  0.9285,  0.15736,  0.92195,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13540, 4419, -0.22896,  3.31626, -5.85872, -0.88976, -0.40945,  0.2126,  1.00, -0.88976, -0.40945,  0.2126,  1.00,  0.9368,  0.16194,  0.92382,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13541, 4425, -0.03219,  2.74468, -6.2435, -0.56693, -0.58268,  0.58268,  1.00, -0.56693, -0.58268,  0.58268,  1.00,  0.9285,  0.16194,  0.92195,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13542, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13543, 4426,  1.02597,  2.13385, -6.31716,  0.51181, -0.0315,  0.85827,  1.00,  0.51181, -0.0315,  0.85827,  1.00,  0.92017,  0.14093,  0.92007,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13544, 4423,  0.69477,  2.75647, -6.04311,  0.58268, -0.1811,  0.79528,  1.00,  0.58268, -0.1811,  0.79528,  1.00,  0.9285,  0.14093,  0.92195,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13545, 4425, -0.03219,  2.74468, -6.2435, -0.56693, -0.58268,  0.58268,  1.00, -0.56693, -0.58268,  0.58268,  1.00,  0.9285,  0.16194,  0.92195,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13546, 4427,  0.28483,  2.12278, -6.56858, -0.8189, -0.54331,  0.1811,  1.00, -0.8189, -0.54331,  0.1811,  1.00,  0.92017,  0.16194,  0.92007,  0.9264,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13547, 4424, -0.05081,  3.01633, -6.64648, -0.84252,  0.00, -0.54331,  1.00, -0.84252,  0.00, -0.54331,  1.00,  0.9285,  0.15736,  0.92195,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13548, 4428,  0.99624,  2.37061, -6.75507,  0.71654,  0.56693, -0.40945,  1.00,  0.71654,  0.56693, -0.40945,  1.00,  0.92017,  0.14555,  0.92007,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13549, 4426,  1.02597,  2.13385, -6.31716,  0.51181, -0.0315,  0.85827,  1.00,  0.51181, -0.0315,  0.85827,  1.00,  0.92017,  0.14093,  0.92007,  0.92165,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13550, 4422,  0.67806,  3.01725, -6.45323,  0.72441,  0.55906, -0.40157,  1.00,  0.72441,  0.55906, -0.40157,  1.00,  0.9285,  0.14555,  0.92195,  0.9227,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13551, 4424, -0.05081,  3.01633, -6.64648, -0.84252,  0.00, -0.54331,  1.00, -0.84252,  0.00, -0.54331,  1.00,  0.9285,  0.15736,  0.92195,  0.92537,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
