VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
1711, 5264,  1.32959,  17.13353,  0.2228,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.66792,  0.18796,  0.93826,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1712, 5266,  1.68442,  17.13353,  1.04913E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.85039,  1.00,  0.66792,  0.21269,  0.93826,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1713, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1714, 5264,  1.32959,  17.13353,  0.2228,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.66792,  0.18796,  0.93826,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1715, 5265,  0.00,  19.62684,  0.42333,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.65402,  0.14259,  0.93849,  0.91648,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1716, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1717, 5266,  1.68442,  17.13353,  1.04913E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.85039,  1.00,  0.66792,  0.21269,  0.93826,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1718, 5264,  1.32959,  17.13353,  0.2228,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.66792,  0.18796,  0.93826,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1719, 5265,  0.00,  19.62684,  0.42333,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.65402,  0.14259,  0.93849,  0.91648,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1720, 5268,  0.00,  22.10995,  0.42316,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.64018,  0.14259,  0.93871,  0.91648,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1721, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1722, 5269,  1.67506,  19.61665,  1.20117E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.65408,  0.21269,  0.93848,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1723, 5266,  1.68442,  17.13353,  1.04913E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.85039,  1.00,  0.66792,  0.21269,  0.93826,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.68235,  0.16078,  0.15686,  0.00
1724, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1725, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1726, 5268,  0.00,  22.10995,  0.42316,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.64018,  0.14259,  0.93871,  0.91648,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1727, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1728, 5267,  1.32223,  19.61665,  0.22269,  0.34646,  0.00,  0.93701,  1.00,  0.34646,  0.00,  0.93701,  1.00,  0.65408,  0.18796,  0.93848,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1729, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1730, 5269,  1.67506,  19.61665,  1.20117E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.65408,  0.21269,  0.93848,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1731, 5271,  0.00,  24.59306,  0.42299,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.62633,  0.1426,  0.93893,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1732, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1733, 5268,  0.00,  22.10995,  0.42316,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.64018,  0.14259,  0.93871,  0.91648,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1734, 5269,  1.67506,  19.61665,  1.20117E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.65408,  0.21269,  0.93848,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 0,  0.55686,  0.22353,  0.21961,  0.00
1735, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1736, 5272,  1.6657,  22.09976,  1.35322E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.64023,  0.21269,  0.93871,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1737, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1738, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1739, 5271,  0.00,  24.59306,  0.42299,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.62633,  0.1426,  0.93893,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1740, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1741, 5272,  1.6657,  22.09976,  1.35322E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.64023,  0.21269,  0.93871,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1742, 5270,  1.31487,  22.09976,  0.22258,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.64023,  0.18796,  0.93871,  0.91575,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1743, 5271,  0.00,  24.59306,  0.42299,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.62633,  0.1426,  0.93893,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1744, 5274,  0.00,  27.07618,  0.42282,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.61249,  0.14261,  0.93916,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1745, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1746, 5275,  1.65635,  24.58287,  1.50527E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.62639,  0.21269,  0.93893,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1747, 5272,  1.6657,  22.09976,  1.35322E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.64023,  0.21269,  0.93871,  0.91535,  1.00,  1.00,  1.00,  0.49804, 4, 3, 5, 2,  0.42745,  0.28627,  0.27451,  0.01176
1748, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1749, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1750, 5274,  0.00,  27.07618,  0.42282,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.61249,  0.14261,  0.93916,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1751, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1752, 5273,  1.30751,  24.58287,  0.22248,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.62639,  0.18796,  0.93893,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1753, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1754, 5275,  1.65635,  24.58287,  1.50527E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.62639,  0.21269,  0.93893,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1755, 5277,  0.00,  29.55929,  0.42265,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.59865,  0.14261,  0.93938,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1756, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1757, 5274,  0.00,  27.07618,  0.42282,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.61249,  0.14261,  0.93916,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1758, 5275,  1.65635,  24.58287,  1.50527E-15,  1.00,  0.00,  0.00,  1.00,  0.53543,  0.00,  0.84252,  1.00,  0.62639,  0.21269,  0.93893,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.34902,  0.31765,  0.30588,  0.02745
1759, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1760, 5278,  1.64699,  27.06598,  1.65731E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.61255,  0.21269,  0.93916,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1761, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1762, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1763, 5277,  0.00,  29.55929,  0.42265,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.59865,  0.14261,  0.93938,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1764, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1765, 5278,  1.64699,  27.06598,  1.65731E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.61255,  0.21269,  0.93916,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1766, 5276,  1.30015,  27.06598,  0.22237,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.61255,  0.18796,  0.93916,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1767, 5277,  0.00,  29.55929,  0.42265,  0.00,  0.00,  1.00,  1.00,  0.14961,  0.00,  0.99213,  1.00,  0.59865,  0.14261,  0.93938,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1768, 5280,  0.00,  32.0424,  0.42249,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.58227,  0.14262,  0.93965,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1769, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1770, 5281,  1.63763,  29.5491,  1.80936E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.5987,  0.21269,  0.93938,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1771, 5278,  1.64699,  27.06598,  1.65731E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.61255,  0.21269,  0.93916,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.39608,  0.3451,  0.21176,  0.04706
1772, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1773, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1774, 5280,  0.00,  32.0424,  0.42249,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.58227,  0.14262,  0.93965,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1775, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1776, 5279,  1.29279,  29.5491,  0.22226,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.5987,  0.18796,  0.93938,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1777, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1778, 5281,  1.63763,  29.5491,  1.80936E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.5987,  0.21269,  0.93938,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1779, 5283,  0.00,  34.52552,  0.42232,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.56589,  0.14262,  0.93991,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1780, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1781, 5280,  0.00,  32.0424,  0.42249,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.58227,  0.14262,  0.93965,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1782, 5281,  1.63763,  29.5491,  1.80936E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.5987,  0.21269,  0.93938,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 4, 2,  0.43137,  0.35686,  0.13725,  0.07451
1783, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1784, 5284,  1.62828,  32.03221,  1.96141E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.58233,  0.21269,  0.93964,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1785, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1786, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1787, 5283,  0.00,  34.52552,  0.42232,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.56589,  0.14262,  0.93991,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1788, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1789, 5284,  1.62828,  32.03221,  1.96141E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.58233,  0.21269,  0.93964,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1790, 5282,  1.28543,  32.03221,  0.22215,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.58233,  0.18796,  0.93964,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1791, 5283,  0.00,  34.52552,  0.42232,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.56589,  0.14262,  0.93991,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1792, 5286,  0.00,  37.00863,  0.42215,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.54798,  0.14263,  0.9402,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1793, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1794, 5287,  1.61892,  34.51532,  2.11345E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.83465,  1.00,  0.56596,  0.21269,  0.93991,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1795, 5284,  1.62828,  32.03221,  1.96141E-15,  1.00,  0.00,  0.00,  1.00,  0.54331,  0.00,  0.84252,  1.00,  0.58233,  0.21269,  0.93964,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.45882,  0.3451,  0.1098,  0.08627
1796, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1797, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1798, 5286,  0.00,  37.00863,  0.42215,  0.00,  0.00,  1.00,  1.00,  0.15748,  0.00,  0.98425,  1.00,  0.54798,  0.14263,  0.9402,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1799, 5288,  1.27071,  36.99844,  0.22194,  0.3622,  0.00,  0.93701,  1.00,  0.3622,  0.00,  0.93701,  1.00,  0.54806,  0.18796,  0.9402,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1800, 5285,  1.27807,  34.51532,  0.22204,  0.35433,  0.00,  0.93701,  1.00,  0.35433,  0.00,  0.93701,  1.00,  0.56596,  0.18796,  0.93991,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.47451,  0.32157,  0.15294,  0.05098
1801, 5288,  1.27071,  36.99844,  0.22194,  0.3622,  0.00,  0.93701,  1.00,  0.3622,  0.00,  0.93701,  1.00,  0.54806,  0.18796,  0.9402,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
